	2015-02-01	1	2
	2013-02-04	2	2
	2013-01-27	3	1
	2014-06-02	4	2
	2012-09-21	6	1
	2012-09-21	6	2
	2014-06-13	7	2
	2012-05-25	8	1
	2012-05-25	8	2
	2012-01-11	9	1
	2010-12-18	11	1
	2013-10-03	14	1
	2015-05-27	15	1
	2015-05-27	15	2
	2014-06-15	16	1
	2014-06-15	16	2
	2014-08-02	17	1
	2014-08-02	17	2
	2011-10-19	18	2
	2011-05-21	19	1
	2012-10-31	21	1
	2012-10-31	21	2
	2014-01-23	22	1
	2014-01-23	22	2
	2015-01-25	23	1
	2011-01-20	24	2
	2013-02-21	25	2
	2014-01-16	27	1
	2014-01-16	27	2
	2014-01-07	29	1
	2014-01-07	29	2
	2012-09-05	30	1
	2010-08-21	31	1
	2010-08-21	31	2
	2011-03-15	32	2
	2013-11-26	33	2
	2012-06-01	34	2
	2013-02-26	37	1
	2013-02-26	37	2
	2013-03-02	38	1
	2013-03-02	38	2
	2014-09-29	39	1
	2014-09-29	39	2
	2011-02-19	40	1
	2013-06-08	41	1
	2013-06-08	41	2
	2013-08-12	43	1
	2015-02-12	44	2
	2012-11-12	45	2
	2011-06-25	48	2
	2014-05-15	50	2
	2011-10-16	52	1
	2013-04-03	53	1
	2013-04-03	53	2
	2012-05-06	54	1
	2012-05-06	54	2
	2015-02-06	55	2
	2014-10-31	57	1
	2014-10-31	57	2
	2013-12-27	59	2
	2013-08-09	60	1
	2010-12-05	65	2
	2012-03-15	66	1
	2014-12-28	67	2
	2011-01-01	68	1
	2012-08-08	71	1
	2012-04-02	72	1
	2013-10-27	73	1
	2013-06-14	74	1
	2013-06-07	75	1
	2014-09-18	76	2
	2011-10-26	78	2
	2015-01-25	80	2
	2014-12-22	81	1
	2015-01-25	82	1
	2015-01-25	82	2
	2012-05-19	83	1
	2015-06-22	84	1
	2011-04-09	85	1
	2012-12-12	86	1
	2011-08-07	89	1
	2011-08-07	89	2
	2014-02-26	90	1
	2012-06-24	91	2
	2012-04-20	92	1
	2015-04-16	93	1
	2014-06-02	94	1
	2012-01-27	95	2
	2014-07-03	97	1
	2014-07-03	97	2
	2011-09-25	98	1
	2011-09-25	98	2
	2012-11-21	99	1
	2011-02-01	100	2
