1	Breads	Eggless_breads	1
2	Bombay_Specialties	Indian_grilled_sandwiches	1
3	Buns	Savory_items	1
4	Cakes	Sweet_items	1
5	Catering	Bulk_orders	1
6	Cold_Sandwiches	Refrigerated_foods	1
7	Cookies	sweet_items	1
8	Croissants	Savory_items	1
9	Danish	Savory_items	1
10	Drinks	non_alchoholic_beverages	1
11	Dry_Cakes	Sweet_food1	1
12	Packaged_items	prepacked_sweet_items	1
13	Paninis	Italian_grilled_sandwiches	1
14	Pastry	sweet_items	1
15	Pizzas	Savory_items	1
16	Puffs	Savory_items	1
17	Wraps	Indian grilled_roll	1
18	Subs	Savory_items	1
19	Pies_and_Quiches	Savory_items	1
